State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/8/20,Parts per billion,None,22,92,0.409091,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/9/20,Parts per billion,None,21,88,0.142857,1,9,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/10/20,Parts per billion,None,22,92,0.181818,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/11/20,Parts per billion,None,22,92,0.272727,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/12/20,Parts per billion,None,22,92,0.681818,2,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/13/20,Parts per billion,None,22,92,0.409091,4,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/14/20,Parts per billion,None,22,92,0.136364,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/15/20,Parts per billion,None,22,92,0.772727,3,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/16/20,Parts per billion,None,22,92,0.454545,1,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/17/20,Parts per billion,None,22,92,0.5,1,4,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/18/20,Parts per billion,None,22,92,0.545455,1,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/19/20,Parts per billion,None,22,92,0.318182,1,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/20/20,Parts per billion,None,22,92,0.227273,1,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/21/20,Parts per billion,None,22,92,0.181818,1,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/22/20,Parts per billion,None,22,92,0.818182,7,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/23/20,Parts per billion,None,22,92,0.363636,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/24/20,Parts per billion,None,22,92,0.863636,3,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/25/20,Parts per billion,None,22,92,0.454545,3,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/26/20,Parts per billion,None,22,92,0.590909,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/27/20,Parts per billion,None,22,92,0.590909,4,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/28/20,Parts per billion,None,22,92,0.181818,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/29/20,Parts per billion,None,22,92,0.454545,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,6/30/20,Parts per billion,None,21,88,0.380952,1,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/1/20,Parts per billion,None,22,92,0.363636,1,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/2/20,Parts per billion,None,22,92,0.363636,1,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/3/20,Parts per billion,None,22,92,0.454545,6,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/4/20,Parts per billion,None,22,92,0.227273,1,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/5/20,Parts per billion,None,22,92,0.136364,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/6/20,Parts per billion,None,22,92,0.318182,2,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/7/20,Parts per billion,None,22,92,0.909091,6,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/8/20,Parts per billion,None,22,92,1.318182,7,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/9/20,Parts per billion,None,20,83,0.65,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/10/20,Parts per billion,None,22,92,0.318182,1,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/11/20,Parts per billion,None,22,92,0.181818,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/12/20,Parts per billion,None,22,92,0.090909,1,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/13/20,Parts per billion,None,22,92,0.545455,4,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/14/20,Parts per billion,None,22,92,1.181818,6,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/15/20,Parts per billion,None,22,92,0.545455,4,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/16/20,Parts per billion,None,22,92,0.5,2,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/17/20,Parts per billion,None,21,88,1.238095,10,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/18/20,Parts per billion,None,22,92,0.5,4,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/19/20,Parts per billion,None,22,92,0.181818,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/20/20,Parts per billion,None,22,92,0.727273,5,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/21/20,Parts per billion,None,21,88,0.904762,5,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/22/20,Parts per billion,None,20,83,0.65,3,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/23/20,Parts per billion,None,22,92,0.409091,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/24/20,Parts per billion,None,22,92,0.636364,2,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/25/20,Parts per billion,None,22,92,0.545455,5,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/26/20,Parts per billion,None,22,92,0.136364,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/27/20,Parts per billion,None,22,92,1.181818,11,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/28/20,Parts per billion,None,20,83,0.5,3,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/29/20,Parts per billion,None,22,92,1,6,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/30/20,Parts per billion,None,22,92,0.863636,6,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,7/31/20,Parts per billion,None,22,92,0.818182,3,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/1/20,Parts per billion,None,22,92,0.5,1,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/2/20,Parts per billion,None,22,92,0.363636,1,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/3/20,Parts per billion,None,22,92,0.772727,2,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/4/20,Parts per billion,None,21,88,2,15,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/5/20,Parts per billion,None,13,54,1.153846,3,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/6/20,Parts per billion,None,21,88,1.095238,2,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/7/20,Parts per billion,None,22,92,1.5,7,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/8/20,Parts per billion,None,22,92,1.090909,2,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/9/20,Parts per billion,None,22,92,1.136364,3,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/10/20,Parts per billion,None,22,92,1.454545,5,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/11/20,Parts per billion,None,22,92,1.363636,4,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/12/20,Parts per billion,None,22,92,1.318182,5,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/13/20,Parts per billion,None,22,92,1.181818,2,4,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/14/20,Parts per billion,None,22,92,1.136364,3,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/15/20,Parts per billion,None,22,92,1,1,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/16/20,Parts per billion,None,22,92,1.045455,2,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/17/20,Parts per billion,None,22,92,1.136364,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/18/20,Parts per billion,None,22,92,1.136364,3,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/19/20,Parts per billion,None,22,92,1.136364,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/20/20,Parts per billion,None,22,92,1.090909,2,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/21/20,Parts per billion,None,22,92,1.136364,3,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/22/20,Parts per billion,None,22,92,1,1,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/23/20,Parts per billion,None,22,92,1.090909,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/24/20,Parts per billion,None,22,92,1.772727,8,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/25/20,Parts per billion,None,22,92,1.272727,3,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/26/20,Parts per billion,None,22,92,1.272727,3,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/27/20,Parts per billion,None,19,79,1.052632,2,9,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/28/20,Parts per billion,None,22,92,1.136364,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/29/20,Parts per billion,None,22,92,1.363636,4,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/30/20,Parts per billion,None,22,92,1.136364,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,8/31/20,Parts per billion,None,22,92,2.181818,14,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,42601,1,32.842318,-116.768293,NAD83,Nitric oxide (NO),1 HOUR,,9/1/20,Parts per billion,None,22,92,1.227273,3,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
