State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,8/28/20,Percent relative humidity,None,24,100,38.958333,61,21,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,8/29/20,Percent relative humidity,None,24,100,52.916667,87,23,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,8/30/20,Percent relative humidity,None,24,100,71.541667,98,5,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,8/31/20,Percent relative humidity,None,24,100,70.75,95,23,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/1/20,Percent relative humidity,None,24,100,74.416667,98,4,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/2/20,Percent relative humidity,None,24,100,69.583333,90,3,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/3/20,Percent relative humidity,None,24,100,54.416667,82,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/4/20,Percent relative humidity,None,24,100,35.25,54,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/5/20,Percent relative humidity,None,24,100,14.5,27,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/6/20,Percent relative humidity,None,24,100,11.916667,20,23,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/7/20,Percent relative humidity,None,24,100,38.75,72,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/8/20,Percent relative humidity,None,24,100,85.5,99,6,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/9/20,Percent relative humidity,None,24,100,43.625,86,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/10/20,Percent relative humidity,None,24,100,17.625,31,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/11/20,Percent relative humidity,None,24,100,16,23,21,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/12/20,Percent relative humidity,None,24,100,20.708333,32,22,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/13/20,Percent relative humidity,None,24,100,32.208333,53,21,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/14/20,Percent relative humidity,None,24,100,23.958333,39,17,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/15/20,Percent relative humidity,None,24,100,18.166667,26,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/16/20,Percent relative humidity,None,24,100,12.291667,15,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/17/20,Percent relative humidity,None,24,100,11.291667,17,2,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/18/20,Percent relative humidity,None,24,100,11.291667,17,23,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/19/20,Percent relative humidity,None,24,100,25.916667,42,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/20/20,Percent relative humidity,None,24,100,42.583333,71,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/21/20,Percent relative humidity,None,24,100,44.375,66,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/22/20,Percent relative humidity,None,24,100,34.208333,55,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/23/20,Percent relative humidity,None,24,100,31.5,43,2,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/24/20,Percent relative humidity,None,24,100,33.291667,50,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/25/20,Percent relative humidity,None,24,100,42.75,72,21,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/26/20,Percent relative humidity,None,24,100,55.083333,81,20,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/27/20,Percent relative humidity,None,24,100,52.083333,74,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/28/20,Percent relative humidity,None,24,100,41.375,64,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/29/20,Percent relative humidity,None,24,100,15,30,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,9/30/20,Percent relative humidity,None,24,100,10.791667,17,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/1/20,Percent relative humidity,None,24,100,11.25,14,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/2/20,Percent relative humidity,None,24,100,12.083333,20,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/3/20,Percent relative humidity,None,24,100,15.75,29,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/4/20,Percent relative humidity,None,24,100,12.791667,19,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/5/20,Percent relative humidity,None,24,100,11.541667,17,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/6/20,Percent relative humidity,None,24,100,16.625,30,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/7/20,Percent relative humidity,None,24,100,45.75,97,22,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/8/20,Percent relative humidity,None,24,100,77.25,97,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/9/20,Percent relative humidity,None,24,100,76.458333,94,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/10/20,Percent relative humidity,None,24,100,77.333333,91,23,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/11/20,Percent relative humidity,None,24,100,70.291667,98,7,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/12/20,Percent relative humidity,None,24,100,24.291667,43,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/13/20,Percent relative humidity,None,24,100,16,24,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/14/20,Percent relative humidity,None,24,100,19.458333,31,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/15/20,Percent relative humidity,None,24,100,16.416667,33,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/16/20,Percent relative humidity,None,24,100,14.833333,21,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/17/20,Percent relative humidity,None,24,100,21.291667,35,17,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/18/20,Percent relative humidity,None,24,100,31.208333,62,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/19/20,Percent relative humidity,None,24,100,46.666667,78,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/20/20,Percent relative humidity,None,24,100,52.916667,91,21,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/21/20,Percent relative humidity,None,24,100,62.041667,97,23,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/22/20,Percent relative humidity,None,24,100,78.583333,97,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/23/20,Percent relative humidity,None,24,100,76.458333,89,2,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/24/20,Percent relative humidity,None,24,100,79.291667,92,22,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/25/20,Percent relative humidity,None,24,100,88.916667,97,3,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/26/20,Percent relative humidity,None,24,100,39.875,93,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/27/20,Percent relative humidity,None,24,100,11.333333,23,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/28/20,Percent relative humidity,None,24,100,18.875,34,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/29/20,Percent relative humidity,None,24,100,18.458333,32,17,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/30/20,Percent relative humidity,None,24,100,18.75,34,17,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,10/31/20,Percent relative humidity,None,24,100,16.625,28,15,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/1/20,Percent relative humidity,None,24,100,16.666667,24,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/2/20,Percent relative humidity,None,24,100,32.75,63,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/3/20,Percent relative humidity,None,24,100,45.25,62,18,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/4/20,Percent relative humidity,None,24,100,25,46,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/5/20,Percent relative humidity,None,24,100,13.333333,17,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/6/20,Percent relative humidity,None,24,100,49.583333,97,23,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/7/20,Percent relative humidity,None,24,100,90.666667,97,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/8/20,Percent relative humidity,None,24,100,91.458333,98,8,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/9/20,Percent relative humidity,None,24,100,69.833333,92,3,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/10/20,Percent relative humidity,None,24,100,44.375,67,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/11/20,Percent relative humidity,None,24,100,31.708333,45,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/12/20,Percent relative humidity,None,24,100,32.041667,50,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/13/20,Percent relative humidity,None,24,100,50.5,78,20,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/14/20,Percent relative humidity,None,24,100,54.666667,89,6,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/15/20,Percent relative humidity,None,24,100,11.875,20,0,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/16/20,Percent relative humidity,None,24,100,11.916667,20,16,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/17/20,Percent relative humidity,None,24,100,16.75,28,23,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,62201,1,32.842318,-116.768293,NAD83,Relative Humidity ,1 HOUR,,11/18/20,Percent relative humidity,None,24,100,39.625,67,19,,12,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
