State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,73,1,12103,7,32.631242,-117.059088,NAD83,Arsenic (TSP) STP,24 HOUR,,1/4/20,Micrograms/cubic meter (25 C),None,1,100,0.00087,0.00087,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12103,7,32.631242,-117.059088,NAD83,Arsenic (TSP) STP,24 HOUR,,1/16/20,Micrograms/cubic meter (25 C),None,1,100,0.00087,0.00087,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12103,7,32.631242,-117.059088,NAD83,Arsenic (TSP) STP,24 HOUR,,1/28/20,Micrograms/cubic meter (25 C),None,1,100,0.00087,0.00087,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12103,7,32.631242,-117.059088,NAD83,Arsenic (TSP) STP,24 HOUR,,2/9/20,Micrograms/cubic meter (25 C),None,1,100,0.00087,0.00087,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12103,7,32.631242,-117.059088,NAD83,Arsenic (TSP) STP,24 HOUR,,2/21/20,Micrograms/cubic meter (25 C),None,1,100,0.00087,0.00087,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12103,7,32.631242,-117.059088,NAD83,Arsenic (TSP) STP,24 HOUR,,3/4/20,Micrograms/cubic meter (25 C),None,1,100,0.00087,0.00087,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12103,7,32.631242,-117.059088,NAD83,Arsenic (TSP) STP,24 HOUR,,3/16/20,Micrograms/cubic meter (25 C),None,1,100,0.00087,0.00087,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12103,7,32.631242,-117.059088,NAD83,Arsenic (TSP) STP,24 HOUR,,3/28/20,Micrograms/cubic meter (25 C),None,1,100,0.00087,0.00087,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12105,7,32.631242,-117.059088,NAD83,Beryllium (TSP) STP,24 HOUR,,1/4/20,Nanograms/cubic meter (25 C),None,1,100,0.152,0.152,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12105,7,32.631242,-117.059088,NAD83,Beryllium (TSP) STP,24 HOUR,,1/16/20,Nanograms/cubic meter (25 C),None,1,100,0.152,0.152,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12105,7,32.631242,-117.059088,NAD83,Beryllium (TSP) STP,24 HOUR,,1/28/20,Nanograms/cubic meter (25 C),None,1,100,0.152,0.152,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12105,7,32.631242,-117.059088,NAD83,Beryllium (TSP) STP,24 HOUR,,2/9/20,Nanograms/cubic meter (25 C),None,1,100,0.152,0.152,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12105,7,32.631242,-117.059088,NAD83,Beryllium (TSP) STP,24 HOUR,,2/21/20,Nanograms/cubic meter (25 C),None,1,100,0.152,0.152,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12105,7,32.631242,-117.059088,NAD83,Beryllium (TSP) STP,24 HOUR,,3/4/20,Nanograms/cubic meter (25 C),None,1,100,0.152,0.152,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12105,7,32.631242,-117.059088,NAD83,Beryllium (TSP) STP,24 HOUR,,3/16/20,Nanograms/cubic meter (25 C),None,1,100,0.152,0.152,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12105,7,32.631242,-117.059088,NAD83,Beryllium (TSP) STP,24 HOUR,,3/28/20,Nanograms/cubic meter (25 C),None,1,100,0.152,0.152,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12110,7,32.631242,-117.059088,NAD83,Cadmium (TSP) STP,24 HOUR,,1/4/20,Micrograms/cubic meter (25 C),None,1,100,0.00065,0.00065,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12110,7,32.631242,-117.059088,NAD83,Cadmium (TSP) STP,24 HOUR,,1/16/20,Micrograms/cubic meter (25 C),None,1,100,0.00065,0.00065,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12110,7,32.631242,-117.059088,NAD83,Cadmium (TSP) STP,24 HOUR,,1/28/20,Micrograms/cubic meter (25 C),None,1,100,0.00065,0.00065,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12110,7,32.631242,-117.059088,NAD83,Cadmium (TSP) STP,24 HOUR,,2/9/20,Micrograms/cubic meter (25 C),None,1,100,0.00065,0.00065,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12110,7,32.631242,-117.059088,NAD83,Cadmium (TSP) STP,24 HOUR,,2/21/20,Micrograms/cubic meter (25 C),None,1,100,0.00065,0.00065,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12110,7,32.631242,-117.059088,NAD83,Cadmium (TSP) STP,24 HOUR,,3/4/20,Micrograms/cubic meter (25 C),None,1,100,0.00065,0.00065,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12110,7,32.631242,-117.059088,NAD83,Cadmium (TSP) STP,24 HOUR,,3/16/20,Micrograms/cubic meter (25 C),None,1,100,0.00065,0.00065,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12110,7,32.631242,-117.059088,NAD83,Cadmium (TSP) STP,24 HOUR,,3/28/20,Micrograms/cubic meter (25 C),None,1,100,0.00065,0.00065,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12112,7,32.631242,-117.059088,NAD83,Chromium (TSP) STP,24 HOUR,,1/4/20,Micrograms/cubic meter (25 C),None,1,100,0.00426,0.00426,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12112,7,32.631242,-117.059088,NAD83,Chromium (TSP) STP,24 HOUR,,1/16/20,Micrograms/cubic meter (25 C),None,1,100,0.00426,0.00426,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12112,7,32.631242,-117.059088,NAD83,Chromium (TSP) STP,24 HOUR,,1/28/20,Micrograms/cubic meter (25 C),None,1,100,0.0106,0.0106,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12112,7,32.631242,-117.059088,NAD83,Chromium (TSP) STP,24 HOUR,,2/9/20,Micrograms/cubic meter (25 C),None,1,100,0.00426,0.00426,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12112,7,32.631242,-117.059088,NAD83,Chromium (TSP) STP,24 HOUR,,2/21/20,Micrograms/cubic meter (25 C),None,1,100,0.00426,0.00426,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12112,7,32.631242,-117.059088,NAD83,Chromium (TSP) STP,24 HOUR,,3/4/20,Micrograms/cubic meter (25 C),None,1,100,0.00426,0.00426,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12112,7,32.631242,-117.059088,NAD83,Chromium (TSP) STP,24 HOUR,,3/16/20,Micrograms/cubic meter (25 C),None,1,100,0.00426,0.00426,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12112,7,32.631242,-117.059088,NAD83,Chromium (TSP) STP,24 HOUR,,3/28/20,Micrograms/cubic meter (25 C),None,1,100,0.00426,0.00426,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12115,1,32.631242,-117.059088,NAD83,Chromium VI (TSP) STP,24 HOUR,,1/4/20,Micrograms/cubic meter (25 C),None,1,100,0,0,0,,920,LO-VOL-XONTECH 920 or 924 - ION CHROMATOGRAPH UV VISIBLE,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",7/13/20
6,73,1,12115,1,32.631242,-117.059088,NAD83,Chromium VI (TSP) STP,24 HOUR,,1/16/20,Micrograms/cubic meter (25 C),None,1,100,0,0,0,,920,LO-VOL-XONTECH 920 or 924 - ION CHROMATOGRAPH UV VISIBLE,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",7/13/20
6,73,1,12115,1,32.631242,-117.059088,NAD83,Chromium VI (TSP) STP,24 HOUR,,1/28/20,Micrograms/cubic meter (25 C),None,1,100,0,0,0,,920,LO-VOL-XONTECH 920 or 924 - ION CHROMATOGRAPH UV VISIBLE,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",7/13/20
6,73,1,12115,1,32.631242,-117.059088,NAD83,Chromium VI (TSP) STP,24 HOUR,,2/9/20,Micrograms/cubic meter (25 C),None,1,100,0,0,0,,920,LO-VOL-XONTECH 920 or 924 - ION CHROMATOGRAPH UV VISIBLE,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",7/13/20
6,73,1,12115,1,32.631242,-117.059088,NAD83,Chromium VI (TSP) STP,24 HOUR,,2/21/20,Micrograms/cubic meter (25 C),None,1,100,0,0,0,,920,LO-VOL-XONTECH 920 or 924 - ION CHROMATOGRAPH UV VISIBLE,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",7/13/20
6,73,1,12115,1,32.631242,-117.059088,NAD83,Chromium VI (TSP) STP,24 HOUR,,3/4/20,Micrograms/cubic meter (25 C),None,1,100,0,0,0,,920,LO-VOL-XONTECH 920 or 924 - ION CHROMATOGRAPH UV VISIBLE,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",7/13/20
6,73,1,12115,1,32.631242,-117.059088,NAD83,Chromium VI (TSP) STP,24 HOUR,,3/16/20,Micrograms/cubic meter (25 C),None,1,100,0,0,0,,920,LO-VOL-XONTECH 920 or 924 - ION CHROMATOGRAPH UV VISIBLE,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",7/13/20
6,73,1,12115,1,32.631242,-117.059088,NAD83,Chromium VI (TSP) STP,24 HOUR,,3/28/20,Micrograms/cubic meter (25 C),None,1,100,0,0,0,,920,LO-VOL-XONTECH 920 or 924 - ION CHROMATOGRAPH UV VISIBLE,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",7/13/20
6,73,1,12132,7,32.631242,-117.059088,NAD83,Manganese (TSP) STP,24 HOUR,,1/4/20,Micrograms/cubic meter (25 C),None,1,100,0.00996,0.00996,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12132,7,32.631242,-117.059088,NAD83,Manganese (TSP) STP,24 HOUR,,1/16/20,Micrograms/cubic meter (25 C),None,1,100,0.0126,0.0126,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12132,7,32.631242,-117.059088,NAD83,Manganese (TSP) STP,24 HOUR,,1/28/20,Micrograms/cubic meter (25 C),None,1,100,0.0115,0.0115,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12132,7,32.631242,-117.059088,NAD83,Manganese (TSP) STP,24 HOUR,,2/9/20,Micrograms/cubic meter (25 C),None,1,100,0.00274,0.00274,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12132,7,32.631242,-117.059088,NAD83,Manganese (TSP) STP,24 HOUR,,2/21/20,Micrograms/cubic meter (25 C),None,1,100,0.0243,0.0243,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12132,7,32.631242,-117.059088,NAD83,Manganese (TSP) STP,24 HOUR,,3/4/20,Micrograms/cubic meter (25 C),None,1,100,0.0151,0.0151,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12132,7,32.631242,-117.059088,NAD83,Manganese (TSP) STP,24 HOUR,,3/16/20,Micrograms/cubic meter (25 C),None,1,100,0.00672,0.00672,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12132,7,32.631242,-117.059088,NAD83,Manganese (TSP) STP,24 HOUR,,3/28/20,Micrograms/cubic meter (25 C),None,1,100,0.00435,0.00435,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12136,7,32.631242,-117.059088,NAD83,Nickel (TSP) STP,24 HOUR,,1/4/20,Micrograms/cubic meter (25 C),None,1,100,0.00096,0.00096,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12136,7,32.631242,-117.059088,NAD83,Nickel (TSP) STP,24 HOUR,,1/16/20,Micrograms/cubic meter (25 C),None,1,100,0.00225,0.00225,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12136,7,32.631242,-117.059088,NAD83,Nickel (TSP) STP,24 HOUR,,1/28/20,Micrograms/cubic meter (25 C),None,1,100,0.00096,0.00096,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12136,7,32.631242,-117.059088,NAD83,Nickel (TSP) STP,24 HOUR,,2/9/20,Micrograms/cubic meter (25 C),None,1,100,0.00096,0.00096,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12136,7,32.631242,-117.059088,NAD83,Nickel (TSP) STP,24 HOUR,,2/21/20,Micrograms/cubic meter (25 C),None,1,100,0.00464,0.00464,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12136,7,32.631242,-117.059088,NAD83,Nickel (TSP) STP,24 HOUR,,3/4/20,Micrograms/cubic meter (25 C),None,1,100,0.00233,0.00233,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12136,7,32.631242,-117.059088,NAD83,Nickel (TSP) STP,24 HOUR,,3/16/20,Micrograms/cubic meter (25 C),None,1,100,0.00096,0.00096,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,12136,7,32.631242,-117.059088,NAD83,Nickel (TSP) STP,24 HOUR,,3/28/20,Micrograms/cubic meter (25 C),None,1,100,0.00096,0.00096,0,,305,"Lo-Vol-Xontech 920 or 924, Teflon - ICP/Mass Spectrometer",Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",12/23/20
6,73,1,43218,5,32.631242,-117.059088,NAD83,"1,3-Butadiene",24 HOUR,,1/4/20,Parts per billion Carbon,None,1,100,0.3,0.3,0,,150,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",8/26/20
6,73,1,43218,5,32.631242,-117.059088,NAD83,"1,3-Butadiene",24 HOUR,,1/16/20,Parts per billion Carbon,None,1,100,0.2,0.2,0,,150,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",8/26/20
6,73,1,43218,5,32.631242,-117.059088,NAD83,"1,3-Butadiene",24 HOUR,,1/28/20,Parts per billion Carbon,None,1,100,0.1,0.1,0,,150,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",8/26/20
6,73,1,43218,5,32.631242,-117.059088,NAD83,"1,3-Butadiene",24 HOUR,,2/9/20,Parts per billion Carbon,None,1,100,0.1,0.1,0,,150,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",8/26/20
6,73,1,43218,5,32.631242,-117.059088,NAD83,"1,3-Butadiene",24 HOUR,,2/21/20,Parts per billion Carbon,None,1,100,0.2,0.2,0,,150,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",8/26/20
6,73,1,43218,5,32.631242,-117.059088,NAD83,"1,3-Butadiene",24 HOUR,,3/4/20,Parts per billion Carbon,None,1,100,0.3,0.3,0,,150,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",8/26/20
6,73,1,43218,5,32.631242,-117.059088,NAD83,"1,3-Butadiene",24 HOUR,,3/16/20,Parts per billion Carbon,None,1,100,0.1,0.1,0,,150,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",8/26/20
6,73,1,43218,5,32.631242,-117.059088,NAD83,"1,3-Butadiene",24 HOUR,,3/28/20,Parts per billion Carbon,None,1,100,0.1,0.1,0,,150,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",8/26/20
6,73,1,43218,5,32.631242,-117.059088,NAD83,"1,3-Butadiene",24 HOUR,,4/9/20,Parts per billion Carbon,None,1,100,0.1,0.1,0,,150,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",8/26/20
6,73,1,43502,5,32.631242,-117.059088,NAD83,Formaldehyde,24 HOUR,,1/4/20,Parts per billion Carbon,None,1,100,2.5,2.5,0,,202,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",11/17/20
6,73,1,43502,5,32.631242,-117.059088,NAD83,Formaldehyde,24 HOUR,,1/16/20,Parts per billion Carbon,None,1,100,2.2,2.2,0,,202,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",11/17/20
6,73,1,43502,5,32.631242,-117.059088,NAD83,Formaldehyde,24 HOUR,,1/28/20,Parts per billion Carbon,None,1,100,1.9,1.9,0,,202,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",11/17/20
6,73,1,43502,5,32.631242,-117.059088,NAD83,Formaldehyde,24 HOUR,,2/9/20,Parts per billion Carbon,None,1,100,0.8,0.8,0,,202,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",11/17/20
6,73,1,43502,5,32.631242,-117.059088,NAD83,Formaldehyde,24 HOUR,,2/21/20,Parts per billion Carbon,None,1,100,2.4,2.4,0,,202,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",11/17/20
6,73,1,43502,5,32.631242,-117.059088,NAD83,Formaldehyde,24 HOUR,,3/4/20,Parts per billion Carbon,None,1,100,2,2,0,,202,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",11/17/20
6,73,1,43502,5,32.631242,-117.059088,NAD83,Formaldehyde,24 HOUR,,3/16/20,Parts per billion Carbon,None,1,100,1.3,1.3,0,,202,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,Chula Vista,"84 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",11/17/20
