State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/8/20,Degrees Compass,None,24,100,313.875,345,10,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/9/20,Degrees Compass,None,24,100,189.041667,350,0,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/10/20,Degrees Compass,None,24,100,211.291667,358,11,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/11/20,Degrees Compass,None,24,100,208.5,353,10,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/12/20,Degrees Compass,None,24,100,197.333333,357,14,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/13/20,Degrees Compass,None,24,100,190.916667,358,13,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/14/20,Degrees Compass,None,24,100,165.833333,359,13,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/15/20,Degrees Compass,None,24,100,145.291667,360,14,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/16/20,Degrees Compass,None,24,100,194.208333,357,12,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/17/20,Degrees Compass,None,20,83,147.35,327,8,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/18/20,Degrees Compass,None,24,100,165.791667,335,17,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/19/20,Degrees Compass,None,24,100,158.208333,353,21,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/20/20,Degrees Compass,None,24,100,189.291667,359,4,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/21/20,Degrees Compass,None,24,100,167.916667,338,2,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/22/20,Degrees Compass,None,24,100,187.833333,359,0,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/23/20,Degrees Compass,None,24,100,176.583333,326,5,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/24/20,Degrees Compass,None,24,100,202.416667,347,23,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/25/20,Degrees Compass,None,24,100,187.375,359,1,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/26/20,Degrees Compass,None,24,100,211,324,0,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/27/20,Degrees Compass,None,24,100,196.916667,358,7,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/28/20,Degrees Compass,None,24,100,226.708333,338,1,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/29/20,Degrees Compass,None,8,33,73,104,0,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,11/30/20,Degrees Compass,None,18,75,194.333333,352,16,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/1/20,Degrees Compass,None,24,100,171.666667,347,16,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/2/20,Degrees Compass,None,24,100,134,294,10,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/3/20,Degrees Compass,None,2,8,72.5,73,0,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/4/20,Degrees Compass,None,12,50,159,299,13,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/5/20,Degrees Compass,None,24,100,179.166667,353,21,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/6/20,Degrees Compass,None,24,100,169.375,316,8,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/7/20,Degrees Compass,None,24,100,103,155,9,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/8/20,Degrees Compass,None,24,100,105.291667,304,19,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/9/20,Degrees Compass,None,24,100,173.625,358,1,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/10/20,Degrees Compass,None,24,100,171.083333,337,1,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/11/20,Degrees Compass,None,24,100,164.375,333,19,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/12/20,Degrees Compass,None,24,100,156,312,15,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/13/20,Degrees Compass,None,24,100,177.041667,341,1,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/14/20,Degrees Compass,None,24,100,197.208333,353,6,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/15/20,Degrees Compass,None,24,100,129.916667,317,11,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/16/20,Degrees Compass,None,24,100,147.125,356,20,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/17/20,Degrees Compass,None,24,100,175.458333,339,5,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/18/20,Degrees Compass,None,24,100,153.333333,347,13,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/19/20,Degrees Compass,None,24,100,201,353,8,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/20/20,Degrees Compass,None,24,100,131.791667,358,5,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/21/20,Degrees Compass,None,24,100,143.5,336,8,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/22/20,Degrees Compass,None,24,100,131.958333,322,15,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/23/20,Degrees Compass,None,24,100,169.083333,349,2,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/24/20,Degrees Compass,None,24,100,225.541667,358,20,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/25/20,Degrees Compass,None,24,100,148.5,352,21,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/26/20,Degrees Compass,None,24,100,150.541667,309,15,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/27/20,Degrees Compass,None,24,100,166.916667,336,5,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/28/20,Degrees Compass,None,24,100,201.25,262,4,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/29/20,Degrees Compass,None,24,100,112.583333,352,13,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/30/20,Degrees Compass,None,24,100,151.333333,350,17,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1006,61104,1,32.842318,-116.768293,NAD83,Wind Direction - Resultant,1 HOUR,,12/31/20,Degrees Compass,None,24,100,158.625,323,17,,20,INSTRUMENTAL - VECTOR SUMMATION,Alpine,"2300 VICTORIA DR., ALPINE",California,San Diego,Alpine,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/1/20,Knots,None,24,100,3.883333,7.6,0,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/2/20,Knots,None,24,100,3.983333,6.3,8,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/3/20,Knots,None,24,100,3.254167,6,5,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/4/20,Knots,None,24,100,3.883333,5.5,5,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/5/20,Knots,None,24,100,3.366667,4.9,5,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/6/20,Knots,None,24,100,5.191667,9.1,22,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/7/20,Knots,None,24,100,4.395833,8.5,4,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/8/20,Knots,None,24,100,4.904167,7.5,11,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/9/20,Knots,None,14,58,4.985714,7.7,10,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/15/20,Knots,None,13,54,3.684615,4.6,16,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/16/20,Knots,None,24,100,4.570833,6.9,14,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/17/20,Knots,None,24,100,4.520833,7.8,17,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/18/20,Knots,None,24,100,4.091667,7.4,14,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/19/20,Knots,None,24,100,2.995833,6.3,3,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/20/20,Knots,None,24,100,3.129167,8.8,13,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/21/20,Knots,None,16,67,3.01875,5,1,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/22/20,Knots,None,24,100,3.766667,5.7,12,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/23/20,Knots,None,24,100,3.5,8.1,15,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/24/20,Knots,None,24,100,2.791667,5.4,7,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/25/20,Knots,None,24,100,2.254167,4.1,8,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/26/20,Knots,None,24,100,2.966667,5.3,6,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/27/20,Knots,None,24,100,3.166667,4.5,6,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/28/20,Knots,None,24,100,3.466667,5.7,7,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/29/20,Knots,None,24,100,5.795833,17.8,15,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/30/20,Knots,None,24,100,3.570833,6,3,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,1/31/20,Knots,None,24,100,4.1875,6.5,7,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,2/1/20,Knots,None,24,100,3.783333,7.1,3,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,2/2/20,Knots,None,24,100,4.583333,6,11,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,2/3/20,Knots,None,24,100,5.195833,9.2,22,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,2/4/20,Knots,None,24,100,8.370833,13.2,8,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,2/5/20,Knots,None,24,100,4.2875,6.6,2,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
6,73,1008,61103,1,33.217055,-117.396177,NAD83,Wind Speed - Resultant,1 HOUR,,2/6/20,Knots,None,24,100,4.191667,6.2,4,,20,INSTRUMENTAL - VECTOR SUMMATION,Camp Pendleton,21441-W B STREET,California,San Diego,Camp Pendleton South,"San Diego-Carlsbad, CA",4/18/21
